"[49.3179514, -124.3117397]","Parksville, BC",2019-12-04 17:02:37,Andrew Smith,b'RT @Emilyfo04914299: This is a mild description! Trudeau back stabbed Trump during the NAFTA deal once he left Ottawa and now he behaves li\xe2\x80\xa6'
"[45.143731, -122.8553725]","Woodburn, OR",2019-12-04 17:07:18,Jose Rolando Garza,b'RT @BettyBowers: The future King of England flipped off Donald J. Trump today. https://t.co/Odakp3trpN'
"[31.8160381, -99.5120986]",Texas,2019-12-04 17:07:18,Covfefe Engineer,"b""RT @Peoples_Pundit: His support for impeachment is predicated on his dislike of Trump's remark that he could shoot someone on 5th Avenue an\xe2\x80\xa6"""
"[45.421106, -75.690308]",Ottawa,2019-12-04 17:07:18,Leanne Canuck,"b'RT @MeanwhileinCana: In the 1970\'s President Nixon called Pierre Trudeau an ""asshole.""  Trudeau\'s response was ""I\'ve been called worse by b\xe2\x80\xa6'"
"[43.1554354, -80.2665916]","Brantford, Ontario",2019-12-04 17:07:18,Catherine Gurney,"b'@QPnewsboy I think the video is awesome, everyone is laughing AT Trump not with him, actually think this is good th\xe2\x80\xa6 https://t.co/IJ5cYrguhi'"
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:17,KAHALA 🌟🌟🌟,"b""RT @GOPLeader: Democrats still don't get it\xe2\x80\x94they are pushing ahead with impeachment based on opinions from liberal law professors from coas\xe2\x80\xa6"""
"[32.7876012, -79.9402728]","Charleston, SC",2019-12-04 17:07:17,Randy,"b""RT @kaitlancollins: As reporters were leaving the room during Trump's lunch with leaders from countries that meet the 2% NATO threshold, th\xe2\x80\xa6"""
"[46.8700801, -113.9952796]",Missoula,2019-12-04 17:07:17,Nate Lang,b'RT @mitchellreports: Democratic counsel Norm Eisen: Do President Trump\xe2\x80\x99s demands on Ukraine establish the high crime of bribery? (As define\xe2\x80\xa6'
"[30.6943566, -88.0430541]","Mobile, Alabama",2019-12-04 17:07:17,⚜️⚜️⚜️DPJ ⚜️⚜️⚜️,"b'RT @kylegriffin1: EISEN: ""What\'s the danger if Congress does not respond to [Trump\'s] attempt?""\nKARLAN: ""Well, we\'ve already seen a little\xe2\x80\xa6'"
"[41.070047, -81.495158]","Cleveland/Akron, OH",2019-12-04 17:07:17,Kim Wendel,b'RT @NBCNews: WATCH: PM Trudeau discusses open mic moment where he and other leaders were overheard speaking candidly about President Trump;\xe2\x80\xa6'
"[31.8160381, -99.5120986]","Texas, USA",2019-12-04 17:07:17,Kat Bea,b'RT @BillPascrell: My republican colleagues are whining that impeachment of trump isn\xe2\x80\x99t fair bc key witnesses aren\xe2\x80\x99t testifying \xe2\x80\x94 the *same*\xe2\x80\xa6'
"[30.8703881, -92.007126]","Louisiana, USA",2019-12-04 17:07:17,Bri Michelle✝️ 🇺🇸♥️🦅🔔⚖️ 🐘🦁🐉,b'RT @SaraCarterDC: #BREAKING \nRepublican Impeachment Report: Dems Have No Evidence On President Trump. No Crimes Committed. https://t.co/nI5\xe2\x80\xa6'
"[35.8253994, -76.5726303]","Washington, NC",2019-12-04 17:07:17,Tracy Warren,"b""RT @toddstarnes: Is this an impeachment hearing or a reality show to find America's most anti-Trump law school professor? #ImpeachmentHeari\xe2\x80\xa6"""
"[35.2270869, -80.8431268]","Charlotte, NC",2019-12-04 17:07:17,Keith Ball,"b'RT @funder: Professor Karlan just called out Doug Collins for his lies, then made it clear while staring at him that Trump abused his power\xe2\x80\xa6'"
"[37.7792808, -122.4192363]","San Francisco, California",2019-12-04 17:07:17,Mars,"b'RT @Strandjunker: @funder Women are the wall, and Trump will pay for it.'"
"[14.3601126, 100.5772104]",Planet Earth,2019-12-04 17:07:17,Still Unwritten,b'RT @nancyoreally: @cmclymer What is happening here is not what people think. The queen is trying to get Princess Anne to move up but Trump\xe2\x80\xa6'
"[52.7954791, -0.540240286617432]","England, United Kingdom",2019-12-04 17:07:17,Esme Hornbeam,b'RT @SkyeCity_: Number of people declared bankrupt due to medical bills each year:\n\nCanada - 0\nFrance - 0\nThe Netherlands - 0\nSwitzerland -\xe2\x80\xa6'
"[42.40843, -71.0536625]","Everett, MA",2019-12-04 17:07:17,Kim,"b'RT @WTrassare: Flat Stanley Project 2019: My daughter Rylee chose one of her most fave ppl, @POTUS. She did such a great job and this Mom i\xe2\x80\xa6'"
"[47.6038321, -122.3300624]","Seattle, WA",2019-12-04 17:07:17,Anne D.,"b'RT @ddale8: No, Trump didn\xe2\x80\x99t predict Brexit the day before. No, the US didn\xe2\x80\x99t perpetually lose at the WTO before Trump took office. No, ISI\xe2\x80\xa6'"
"[43.653963, -79.387207]",Toronto,2019-12-04 17:07:17,ARLTR,b'RT @WayneDupreeShow: Only Trump could have landed this response and it mean something\n\nhttps://t.co/0Qy73R9sPJ'
"[40.7646295, -73.9848626234248]",Metro New York City,2019-12-04 17:07:17,FischerWilliamsPhoto,b'RT @silverg22954643: @DeanObeidallah Do you think you can slip him this note to remind him what he said?  Bill Clinton is guilty of lying t\xe2\x80\xa6'
"[27.7567667, -81.4639835]","Florida, USA",2019-12-04 17:07:17,LifesABeach 🏖🏝,"b'RT @vespertilioAJR: Woah, Professor Pamela Karlan testifies that Trump committed bribery!'"
"[45.709097, -68.8590201]","Maine, USA",2019-12-04 17:07:17,TD,b'RT @C_3C_3: Another Dem disaster..\n\nNothing resonates with Americans like 4 Ivy League DC lawyers explaining to us lowly taxpayers that POT\xe2\x80\xa6'
"[51.5156177, -0.0919983]",THE City,2019-12-04 17:07:17,P Ebo,"b""RT @mckaycoppins: Trump's entire life has basically been a revenge march fueled by moments like these. There is nothing he hates more than\xe2\x80\xa6"""
"[39.4986462, -119.773331865361]","Reno-Sparks, NV",2019-12-04 17:07:17,Jerry L. Miller,"b'RT @JudyWoodruff: House Judiciary Committee show video of President Trump in a speech, saying Article II of the Constitution says ""I can do\xe2\x80\xa6'"
"[29.9499323, -90.0701156]",NEW ORLEANS,2019-12-04 17:07:17,Jenny Ansardi,"b'RT @PoliticalShort: Noah is one of the ""legal experts"" giving his opinion today on why Trump should be impeached. He should of followed his\xe2\x80\xa6'"
"[33.4278394, -111.7504799]",NW Alberta,2019-12-04 17:07:17,Northern500,b'RT @Bubbalouwie: Here\xe2\x80\x99s what happening at NATO ! Trump fighting for our money!  \n\nTurn sound on \n\n@realDonaldTrump \n@GregGutfeldShow \n@Jess\xe2\x80\xa6'
"[42.3315509, -83.0466403]","Detroit, USA",2019-12-04 17:07:17,B_Resists,b'@hwmnylx @SmackeyCracks @OzenRhoda @victorkhoshoob @LepapillonBlu @TimTerminator1 @LaurelBlu @DaviesBooks @4a_of\xe2\x80\xa6 https://t.co/0FSncINumW'
"[35.9164269, -75.6054379179905]","North Carolina,OBX",2019-12-04 17:07:17,Ellen.   ⭐⭐⭐,"b""RT @CathyLMarkham: That's because Professor Turley wasn't invited to the Democrat's 6-hour mock hearing yesterday where their three anti-Tr\xe2\x80\xa6"""
"[54.7023545, -3.2765753]",United Kingdom,2019-12-04 17:07:17,DorisMalulaCantSayCunt,"b""Those of you that follow @jamajestical she's just been banged up for calling Donald Donald Trump and Boris Johnson\xe2\x80\xa6 https://t.co/YwxhXATXab"""
"[32.7876012, -79.9402728]","Charleston, SC",2019-12-04 17:07:17,Eric Bash,"b'RT @votevets: We are PROUD to endorse Mayor @PeteButtigieg for President, today, on behalf of our 700,000 veterans, military families and c\xe2\x80\xa6'"
"[61.0666922, -107.9917071]",Canada,2019-12-04 17:07:17,Sue,"b'""World leaders and Princess Anne filmed apparently \'mocking\' Trump""  https://t.co/rSu9cq7J0q'"
"[38.7251776, -105.6077167]",Colorado,2019-12-04 17:07:17,Betty,"b'RT @KlasfeldReports: Professor Feldman: \n\n""President Trump has committed impeachable high crimes and misdemeanors by corruptly abusing the\xe2\x80\xa6'"
"[28.7048064, -100.4815063]",South Texas,2019-12-04 17:07:17,Letty,b'@HeatherJChin I consider your opinion. But I also think back to Trump and his consistent lying and his statement th\xe2\x80\xa6 https://t.co/uRp8q0M30x'
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:17,Kim Halliburton,"b'RT @kylegriffin1: Prof. Pamela Karlan: ""Put simply, a candidate for president should resist foreign interference in our elections, not dema\xe2\x80\xa6'"
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:17,Julia Spahn,b'RT @FiveThirtyEight: Karlan said it doesn\xe2\x80\x99t matter that Ukraine never announced the investigations. \n\nShe used the analogy of a police offi\xe2\x80\xa6'
"[40.40650015, -104.693327497225]",Northern Colorado,2019-12-04 17:07:17,Wildcat Cliff,"b""President Trump \nThe best POTUS money can't buy."""
"[30.0374268, -84.3876768]","Panacea, FL",2019-12-04 17:07:17,CindyLouBlue🌊🌊🌊,"b'RT @AndyOstroy: Man, would I LOVE to be a fly on the Air Force One wall on @realDonaldTrump\xe2\x80\x99s flight home from #NATO... #Trump #Impeachment\xe2\x80\xa6'"
"[31.8160381, -99.5120986]",Texas,2019-12-04 17:07:16,I’m a Blue Fan,"b'RT @TomthunkitsMind: Trump, sitting next to Turkish Pres. Erdogan, gives the game away on Syria: \xe2\x80\x98We are keeping the oil. We have the oil.\xe2\x80\xa6'"
"[42.6788082, 23.3216264]",European Union🇪🇺,2019-12-04 17:07:16,Kevin McLaughlin #FBPE.,b'RT @BBCSounds: Don\xe2\x80\x99t mention Boris\nDon\xe2\x80\x99t mention Brexit \nDon\xe2\x80\x99t mention Boris\nDon\xe2\x80\x99t mention Brexit\xe2\x80\xa6\n\n@maitlis on President Trump\xe2\x80\x99s \xe2\x80\x98Homer Si\xe2\x80\xa6'
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:16,The China Bore,"b'@Oneoneder Lol, the geese are laughing at trump. They always win out of sheer nastiness.'"
"[46.7204489, -122.9614303]","Centralia, WA",2019-12-04 17:07:16,Buddhababy,b'RT @mitchellreports: 3 Law Professors called as witnesses by the democrats agree President Trump abused his office for personal gain and un\xe2\x80\xa6'
"[45.421106, -75.690308]","Ottawa, Ontario",2019-12-04 17:07:16,Mr. J.,"b'RT @SpencerFernando: WATCH: Trump Calls Trudeau ""Two-Faced"". https://t.co/giBBtKYuFF'"
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:16,the hat,b'@CatRippe @RepMarkMeadows Get used to that feeling. Trump will be impeached and indicted. \n\nHe\xe2\x80\x99s a criminal after all.'
"[40.8456555, -74.0879195]","Wood-Ridge, NJ",2019-12-04 17:07:16,Rod Barton,"b'RT @parscale: Meet the Three Stooges, the new impeachment \xe2\x80\x9cwitnesses\xe2\x80\x9d the Democrats are trotting out today to continue their impeachment ho\xe2\x80\xa6'"
"[32.82315945, -96.8401716174901]","Southwestern, USA",2019-12-04 17:07:16,Alexander D. Great One,"b'RT @AudreyStJames1: Gotta hand it to trump, according to Prof. Michael Gerhardt trump committed the perfect impeachable offense.  Well Done\xe2\x80\xa6'"
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:16,Deplorable Me,"b'RT @Liz_Wheeler: Pete Buttigieg: ""Anyone who supported this President is at best looking the other way on racism, at best.""\n\nAnd this is wh\xe2\x80\xa6'"
"[34.0536909, -118.2427666]","Los Angeles, CA",2019-12-04 17:07:16,Transnational Crime Syndicate Dismantler,"b""RT @emptywheel: Gerhardt is much better at answering questions than he was at delivering his testimony. He's now laying out how much obstru\xe2\x80\xa6"""
"[53.535411, -113.507996]","Edmonton, Alberta",2019-12-04 17:07:16,Irwin Mainway,"b""RT @nspector4: Trudeau's mocking of Trump is the worst foreign blunder of his prime ministership; worse even than India trip #cdnpoli"""
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:16,StandUpAgain!,b'RT @PuffingPassing: This is the man that Trump wanted Georgia Governor Kemp to appoint as senator\xf0\x9f\x98\x82  #collins #georgia #ImpeachingHearings h\xe2\x80\xa6'
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:16,Stephanie,"b'RT @ThePlumLineGS: It\'s time to ask whether Trump and his GOP defenders are realigning themselves with what you might call ""Putinism.""\n\nThi\xe2\x80\xa6'"
"[31.8160381, -99.5120986]","Texas, USA",2019-12-04 17:07:16,🇺🇸Constitutional Patriot🇺🇸,"b'RT @KelemenCari: Anyone listening, or even watching with the sound off, can tell that the reason the Democrats want to impeach President Tr\xe2\x80\xa6'"
"[52.8335879, -2.0707916]",The Battle Within,2019-12-04 17:07:16,Misneach,"b'Hmm, I wonder how far she is down the whistleblower Deep State rabbit hole.\nhttps://t.co/XYgebjuQfc'"
"[44.4308975, -89.6884637]","Wisconsin, USA",2019-12-04 17:07:16,Triathlon John,"b""@BKM13LA @AngelaBelcamino @realDonaldTrump @NATO It's a sign of pride.  And it's already been settled (in court) th\xe2\x80\xa6 https://t.co/I1mTSzPRTV"""
"[41.8755616, -87.6244212]","Chicago, IL",2019-12-04 17:07:16,Phillip Fuhrer,b'RT @iAmTheWarax: just throwing it out there that President Trump is exactly the sort of criminal that the Founders sought to protect us fro\xe2\x80\xa6'
"[40.0757384, -74.4041622]","New Jersey, USA",2019-12-04 17:07:16,irishgirl 🍀🌈 🇺🇸🦅,b'RT @funder: My name is Doug Collins and I\xe2\x80\x99m gonna scream like a madman during the hearing so I can make Trump happy.'
"[33.7123305, -84.1051939]","Lithonia, GA",2019-12-04 17:07:16,Allen Lee Turner,"b""RT @AFP: #BREAKING Top Republican suggests Trump impeachment a 'partisan coup' https://t.co/BVn7DltICR"""
"[51.5395603, -2.596001]",All Over,2019-12-04 17:07:16,Public Defender,b'I always had a hard time with the simultaneous arguments some people were making that (1) America is a racist and s\xe2\x80\xa6 https://t.co/j52gbc6SO1'
"[51.5073219, -0.1276474]",London,2019-12-04 17:07:16,TE3187,"b""RT @IDontLikeNazis: @cedar1256 @SamHarrisOrg Sam doesn't pay attention to opposing viewpoints. He's got level 10 Trump Derangement Syndrome."""
"[37.5726028, -85.1551411]","Kentucky, USA",2019-12-04 17:07:16,Marica_17,"b'RT @BOOMER4K: Jonathan Turly may be the fairest human I have ever seen. A man that did not vote for Trump is defending not him, but us. The\xe2\x80\xa6'"
"[52.5001698, 5.7480821]",The Netherlands,2019-12-04 17:07:16,Teddy Redbones,b'@HumbleTeej Trump got bitched by a nigga that got caught three times doing blackface. Oh what a time to be alive.'
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:16,yaya2six,b'RT @Heidi_Cuda: VICTORY FOR HOUSE DEMS: \xe2\x80\x9cDeutsche Bank must turn over detailed documents about Trump\xe2\x80\x99s finances to two congressional commit\xe2\x80\xa6'
"[10.7500084, -75.0000086]",ATL,2019-12-04 17:07:16,CindyLouWho,"b""RT @CBSNews: Prof. Karlan explains why President Trump's demands on Ukraine constitute the impeachable offense of bribery https://t.co/5Pgb\xe2\x80\xa6"""
"[52.131802, -106.660767]","Saskatoon,SK Canada",2019-12-04 17:07:16,Geoff Brand,"b'RT @SheilaGunnReid: Trump is a blue collar billionaire who eats fast food. \n\nTrudeau is the lazy, catty, trust fund debutante who inherited\xe2\x80\xa6'"
"[39.5162234, -76.9382069]","Maryland, USA",2019-12-04 17:07:16,vikingsparrow⏳,b'RT @ZuZuQ5: What relevance do liberal professors opinions have to do in regards to the Ukraine call?\n#DoNothingDems #ShamPeachment \nIf I wa\xe2\x80\xa6'
"[42.5877962, -72.6006199]","Greenfield, USA",2019-12-04 17:07:16,Vee 💋,b'RT @JackPosobiec: BREAKING: Professor Turley just testified there is a lack of evidence to impeach Trump and instead an abundance of anger\xe2\x80\xa6'
"[40.7498243, -73.7976337]","Queens, NY",2019-12-04 17:07:16,kevingeiger77,b'RT @Thomas1774Paine: The House Intelligence Committee report released by chairman Rep. Adam Schiff (D-CA) on Tuesday cites no constitutiona\xe2\x80\xa6'
"[28.057586, -81.8580794031792]","Mi.,(Fussels Corner) Fl.",2019-12-04 17:07:16,kimszc 🙏🙏🇺🇸🇺🇸💋💋 curly hair Kim 2019 🙏Maga,b'RT @massimomessina1: Morons have little to mock. Europe is a disaster and the economies are anemic or failing. \n\n#Trump calls Canadian prim\xe2\x80\xa6'
"[29.4246002, -98.4951405]",San Antonio TX,2019-12-04 17:07:16,Julie Hunt,"b'RT @MaddowBlog: ""What we\'re going to see is that the framers of the Constitution had three particular concerns. A: abuse of power B: the be\xe2\x80\xa6'"
"[33.3062223, -111.8413317]","Chandler, AZ",2019-12-04 17:07:15,Porter,"b'RT @LizRNC: Why are Democrats afraid to ask Professor Turley a question?\n\nIf their case is so ""iron-clad,"" certainly it should be able to w\xe2\x80\xa6'"
"[40.2253569, -82.6881395]","Ohio, USA",2019-12-04 17:07:15,MSDEB2U,"b""RT @GOPLeader: Democrats still don't get it\xe2\x80\x94they are pushing ahead with impeachment based on opinions from liberal law professors from coas\xe2\x80\xa6"""
"[39.7392364, -104.9848623]","Denver, CO",2019-12-04 17:07:15,Alex Bruning,b'Why are people so willing to put their loyalty to Trump over their loyalty to this country?'
"[38.5276531, -2.3324983]",Western Canada - BC & AB,2019-12-04 17:07:15,T M,"b""RT @CTVNews: #BREAKING news: Trump calls Trudeau 'two-faced' after candid video  https://t.co/z02Keezg6w"""
"[36.7014631, -118.7559974]","California, USA",2019-12-04 17:07:15,Doesn’t matter,"b""RT @SethAbramson: What Turley just did is gaslight America, telling those of us seeking to uphold rule of law that we're just acting hyster\xe2\x80\xa6"""
"[4.81804785, -75.6888617199333]",AMERICA ,2019-12-04 17:07:15,KATHY HOUSEMAN,"b""R-GA\xf0\x9f\x8d\x91 CALL THE REP. COLLINS GET THEM, AND HE BROUGHT IT UP THEY'VE BEEN TALKING ABOUT IMPEACHMENT SINCE PRESIDENT T\xe2\x80\xa6 https://t.co/pQigQmuvjM"""
"[42.831974, -78.797511]",New York • Washington • Tampa,2019-12-04 17:07:15,carole king,b'RT @lrozen: Eisen plays a clip of Trump on WH lawn saying article 2 of constitution says he can do whatever he wants. Feldman says it struc\xe2\x80\xa6'
"[40.0796606, -89.4337288]",Illinois,2019-12-04 17:07:15,Man w/o a Plan,"b'Is the ""Phase 2"" of Trump\'s physical ever going to happen?'"
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:15,BXNY183GC,"b'RT @RepLeeZeldin: Congrats to the professors who won the Dems\xe2\x80\x99 nationwide talent search for the most elitist, unhinged anti-Trump professor\xe2\x80\xa6'"
"[29.2138338, -81.1216019]",somewhere in the USA,2019-12-04 17:07:15,HerculesASAMom,b'RT @TimMurtaugh: Just a reminder that the lawyer hired to handle the questioning for Democrats was making impeachment jokes before Presiden\xe2\x80\xa6'
"[41.5051613, -81.6934446]",Cleveland ohio,2019-12-04 17:07:15,Joseph A Dufour,"b""@Msb00mbastick @ScarletAvengers @KamalaHarris @TulsiGabbard I'm still undecided who I'm going to vote for...But wit\xe2\x80\xa6 https://t.co/9NnMIKPwum"""
"[35.2048883, -92.4479108]","Arkansas, USA",2019-12-04 17:07:15,"Rebecca Lea Sherman, EBMS, BA, AAS","b'RT @ABC: ""President Trump has committed impeachable high crimes and misdemeanors by corruptly abusing the office of the presidency.""\n\nWatch\xe2\x80\xa6'"
"[-122.355038, 37.512567]","San Mateo, CA",2019-12-04 17:07:15,Jeff LaMont,b'@robreiner Well said. tRump has been running a criminal enterprise his whole life. He has continued to do so from t\xe2\x80\xa6 https://t.co/HaL4AWhNHi'
"[31.5656079, 74.3141775]","Lahore, Pakistan",2019-12-04 17:07:15,Izah.,"b'RT @_nervecenter: ""Pete is up against three highly popular candidates. However, if he wins in Iowa and New Hampshire, the tide in the democ\xe2\x80\xa6'"
"[53.966367, -122.832321]",Front Porch of Infinity,2019-12-04 17:07:15,#removetRumpNOW #fbr 🌊,"b""@Delavegalaw But Turley's dog is mad.\n\nTrump is cheering somewhere on his potty. https://t.co/7ZzWZ6x3Te"""
"[43.255205, -79.868202]","Hamilton, Ontario",2019-12-04 17:07:15,Chris Marshall,b'@darlingcrayon @AwesomeCanadad @CTVCalgary You wish we had trump because you dont want a 12 year old teenager ?'
"[36.7014631, -118.7559974]",California,2019-12-04 17:07:15,Laffy,"b'RT @KlasfeldReports: After @NormEisen rolls tape on footage of Trump saying Article II of the Constitution means, ""I have the right to do w\xe2\x80\xa6'"
"[38.8948932, -77.0365529]","Washington, USA",2019-12-04 17:07:15,Frank,"b'RT @rolandscahill: Next time Trump faces the public, rather than booing him, everyone should laugh at him'"
"[45.6735384, -66.6845417]","Tracy, CA",2019-12-04 17:07:15,Dannielle Scott,"b'RT @SethAbramson: Why is no one noting that Trump, Pompeo, Giuliani, Nunes, Solomon, Parnas, Lutsenko, and Fruman began their plotting AT A\xe2\x80\xa6'"
"[36.7014631, -118.7559974]",California,2019-12-04 17:07:15,Michael Greer,b'RT @GA_peach3102: Pelosi needs to be slapped back down to reality &amp; told she\xe2\x80\x99s not PRESIDENT!\nShe obviously thinks she is because she told\xe2\x80\xa6'
"[39.7837304, -100.4458825]",USA,2019-12-04 17:07:15,"Truly I am ""OK BOOMER"" - GEN X 😁","b""@RealKiraDavis @realDonaldTrump See, this is me. I'm not a huge fan of Trump. I've never cared for him. However, he\xe2\x80\xa6 https://t.co/ZKLJuvdMnN"""
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:15,Cheesy_mustard_sandwich,b'@BrandiKruse @Q13FOX Definitely voting trump 2020'
"[34.395342, -111.7632755]",Arizona USA,2019-12-04 17:07:15,Sharon Andreas,"b'RT @_ItsJustAsia_: What do world leaders gossip about when they get together?\n\nWhy, Trump, of course. What else?\n\n#TwoFacedTrudeau #TrumpIs\xe2\x80\xa6'"
"[42.291707, -85.5872286]","Kalamazoo, MI",2019-12-04 17:07:15,Nicole Miller,"b'It doesn\'t take a genius to figure out what\'s behind this ""surprise"" visit by Pence today in Kzoo.  Conveniently pl\xe2\x80\xa6 https://t.co/uIfkpXKruc'"
"[39.7837304, -100.4458825]",US,2019-12-04 17:07:15,Nicky T,b'RT @mayawiley: This is an example of using facts to illustrate this the acts are #impeachable. We need more of the fact record applied to t\xe2\x80\xa6'
"[31.8160381, -99.5120986]","Texas, USA",2019-12-04 17:07:15,"💥Winning,Sylvia💥❤️Trump🚂!!!🇺🇸 1st!!!","b""RT @kaylow77: @michaelbeatty3 @realDonaldTrump I think he's high"""
"[24.9232505, 66.9977742]",Metroville,2019-12-04 17:07:15,EG Persists 🌊🇺🇲,b'RT @immelza: @RepBrianFitz 2nd in command FBI Anti Corruption Unit Kyiv in 2015\n\n#Ukraine Caucus &amp; @HouseForeignGOP \n\nStands with Trump who\xe2\x80\xa6'
"[43.9792797, -120.737257]",Oregon,2019-12-04 17:07:14,finafyr,"b'RT @girlsreallyrule: BREAKING: After calling Trudeau two-faced in his most recent press conference for mocking him the night before, Trump\xe2\x80\xa6'"
"[38.0409144, -122.6199638]","Marin County, Ca",2019-12-04 17:07:14,Nancy Sharp,"b'RT @MotherJones: ""President Trump has committed impeachable high crimes and misdemeanors,"" expert testifies https://t.co/k5whsSHhNC'"
"[33.1976496, -96.6154471]","McKinney, TX",2019-12-04 17:07:14,Marine7494,"b'RT @johncardillo: From 2016 until February 11, 2019 Norm Eisen was co-counsel on litigation in New York and Maryland federal courts (CREW v\xe2\x80\xa6'"
"[33.7690164, -118.1916048]",Long Beach,2019-12-04 17:07:14,SLD,b'RT @rulajebreal: I covered many Int\xe2\x80\x99l summits &amp; I\xe2\x80\x99ve never seen a leader debasing his country as Trump did today-not even Berlusconi displa\xe2\x80\xa6'
"[42.3788774, -72.032366]","Massachusetts, USA",2019-12-04 17:07:14,DAEM,b'RT @charliekirk11: I thought Democrats were going to impeach Trump for bribery?\n\nBut the Schiff impeachment report makes no mention of brib\xe2\x80\xa6'
"[37.1232245, -78.4927721]",Virginia USA,2019-12-04 17:07:14,oldenuf2nobtr,b'RT @tribelaw: #PamKarlan was awesome. Her focus on the right to vote was spot on: she alone explained how Trump\xe2\x80\x99s abuses of power threatens\xe2\x80\xa6'
"[43.1561681, -75.8449946]",NY,2019-12-04 17:07:14,Uncle Jeff,"b'RT @evanmcmurry: Constitutional scholar Noah Feldman: ""If we cannot impeach a president who abuses his office for personal advantage, we no\xe2\x80\xa6'"
